CustomerID,Recency,Frequency,Monetary,Segment,CLV_Segment
17419,-0.81266369,-0.13444808,-0.317268981,0,Mid CLV
14121,-0.84681894,-0.386228504,-0.349414034,0,Mid CLV
18560,-0.81266369,1.574061941,1.660752245,4,High CLV
18240,-0.641887438,-0.440181452,-0.369784108,0,Mid CLV
14524,-0.710197939,-0.22436966,-0.348087232,0,Mid CLV
17986,-0.593094223,-0.440181452,-0.373255601,0,Mid CLV
13414,-0.212507147,-0.350259872,-0.351885241,0,Mid CLV
13199,-0.84681894,0.746783404,-0.231450484,0,Mid CLV
18334,-0.817543011,2.401340477,2.095346255,4,High CLV
15715,1.846566521,-0.368244188,-0.367749839,2,Very Low CLV
15394,-0.817543011,-0.260338292,-0.327755866,0,Mid CLV
18134,2.051498024,-0.422197136,-0.369590393,2,Very Low CLV
13656,-0.061248181,-0.386228504,-0.364113749,0,Mid CLV
17496,0.885340188,-0.386228504,-0.361227548,3,Low CLV
16246,1.378151658,-0.422197136,-0.366287644,3,Low CLV
18247,1.158582191,-0.40421282,-0.366179813,3,Low CLV
19075,-0.817543011,3.24660333,3.143594914,1,Very High CLV
17162,-0.724835903,-0.278322608,-0.358613258,0,Mid CLV
17157,-0.827301654,-0.116463764,-0.32892144,0,Mid CLV
17170,0.95853001,-0.422197136,-0.371891473,3,Low CLV
13472,1.397668944,-0.422197136,-0.368318197,3,Low CLV
15733,0.514511755,-0.440181452,-0.372033001,3,Low CLV
13127,-0.48574915,-0.440181452,-0.371196017,0,Mid CLV
18718,-0.81266369,1.645999205,1.741087358,4,High CLV
12530,-0.573576937,-0.296306924,-0.340954245,0,Mid CLV
14998,-0.036851573,-0.386228504,-0.366775993,0,Mid CLV
16950,-0.588214902,-0.278322608,-0.340737288,0,Mid CLV
16912,-0.724835903,-0.188401028,-0.334724169,0,Mid CLV
14260,1.431824195,-0.40421282,-0.366313306,3,Low CLV
13877,-0.446714578,-0.40421282,-0.369549956,0,Mid CLV
15973,0.92437476,-0.40421282,-0.364894917,3,Low CLV
13084,1.534289946,-0.440181452,-0.372377748,2,Very Low CLV
17588,-0.378404078,-0.332275556,-0.348036772,0,Mid CLV
14780,-0.597973544,-0.422197136,-0.369567237,0,Mid CLV
13529,-0.480869829,-0.422197136,-0.370776185,0,Mid CLV
17847,1.651393662,-0.422197136,-0.37231476,2,Very Low CLV
15425,1.085392369,-0.386228504,-0.356633682,3,Low CLV
16699,0.987805939,-0.332275556,-0.364841693,3,Low CLV
15509,0.987805939,-0.440181452,-0.371996625,3,Low CLV
17164,-0.705318617,-0.332275556,-0.352116714,0,Mid CLV
16205,-0.71507726,-0.332275556,-0.357618329,0,Mid CLV
15885,-0.412559328,-0.188401028,-0.35657104,0,Mid CLV
15056,1.670910948,-0.440181452,-0.372282273,2,Very Low CLV
12833,-0.158834611,-0.440181452,-0.369829037,0,Mid CLV
16435,1.631876376,-0.40421282,-0.364695067,2,Very Low CLV
12800,1.426944873,-0.40421282,-0.368387233,3,Low CLV
15871,1.265927264,-0.440181452,-0.373149326,3,Low CLV
12442,-0.851698262,-0.440181452,-0.371948672,0,Mid CLV
17067,2.671171853,-0.40421282,-0.369507964,2,Very Low CLV
17510,-0.744353189,-0.422197136,-0.368989374,0,Mid CLV
16691,1.173220156,-0.422197136,-0.371890177,3,Low CLV
12376,1.036599154,-0.422197136,-0.36908796,3,Low CLV
14030,-0.77850844,-0.098479448,-0.302046788,0,Mid CLV
13140,-0.339369506,-0.368244188,-0.362931499,0,Mid CLV
18504,-0.817543011,1.466156045,1.492011562,4,High CLV
16672,-0.856577583,-0.098479448,-0.303147128,0,Mid CLV
18082,-0.739473868,-0.440181452,-0.367358002,0,Mid CLV
16462,-0.505266436,-0.40421282,-0.37226024,0,Mid CLV
14708,-0.851698262,-0.368244188,-0.354320592,0,Mid CLV
14686,1.15370287,-0.368244188,-0.365781496,3,Low CLV
13903,1.085392369,-0.440181452,-0.372005784,3,Low CLV
13469,2.319860706,-0.440181452,-0.37272336,2,Very Low CLV
14184,-0.539421687,-0.440181452,-0.369522221,0,Mid CLV
12447,0.319338895,-0.440181452,-0.36931831,3,Low CLV
18252,-0.61749083,-0.332275556,-0.360111224,0,Mid CLV
15320,-0.651646081,-0.440181452,-0.37112724,0,Mid CLV
16301,2.729723711,-0.440181452,-0.372507957,2,Very Low CLV
13807,0.92437476,-0.40421282,-0.368814495,3,Low CLV
18230,-0.822422333,-0.296306924,-0.336359342,0,Mid CLV
15778,1.236651335,-0.440181452,-0.370774543,3,Low CLV
16606,1.104909655,-0.422197136,-0.370345035,3,Low CLV
18410,-0.817543011,3.462415122,3.544277797,1,Very High CLV
13442,2.388171206,-0.40421282,-0.369807523,2,Very Low CLV
18433,-0.81266369,2.203513001,2.690553206,4,High CLV
13212,-0.768749797,-0.40421282,-0.366626084,0,Mid CLV
17205,-0.602852866,-0.40421282,-0.364800651,0,Mid CLV
13255,-0.822422333,-0.40421282,-0.365620528,0,Mid CLV
16339,0.519391076,-0.440181452,-0.37248532,3,Low CLV
12456,-0.651646081,-0.40421282,-0.34595023,0,Mid CLV
15724,0.114407393,-0.40421282,-0.370749487,0,Mid CLV
18515,-0.81266369,3.012807222,3.148653195,1,Very High CLV
18715,-0.817543011,3.300556278,2.883518913,1,Very High CLV
14511,-0.81266369,-0.368244188,-0.362074987,0,Mid CLV
19083,-0.817543011,2.293434581,2.424014964,4,High CLV
14198,-0.77850844,-0.296306924,-0.359872406,0,Mid CLV
17579,-0.841939619,-0.386228504,-0.366926766,0,Mid CLV
16135,0.416925325,-0.422197136,-0.366355038,3,Low CLV
17046,-0.100282753,-0.368244188,-0.356966333,0,Mid CLV
17844,-0.344248827,-0.440181452,-0.372989826,0,Mid CLV
13133,0.470597861,-0.40421282,-0.371703374,3,Low CLV
18928,-0.817543011,1.574061941,2.016956848,4,High CLV
13280,-0.271059005,-0.332275556,-0.353367136,0,Mid CLV
16438,-0.837060297,-0.368244188,-0.366537348,0,Mid CLV
17123,-0.075886145,-0.40421282,-0.364992293,0,Mid CLV
15472,-0.314972898,-0.440181452,-0.370224935,0,Mid CLV
15817,1.18785812,-0.40421282,-0.349532838,3,Low CLV
14253,1.539169267,-0.422197136,-0.37029544,2,Very Low CLV
16214,-0.031972252,-0.386228504,-0.35582426,0,Mid CLV
14192,1.026840511,-0.440181452,-0.370897322,3,Low CLV
18676,-0.817543011,0.980579512,0.938006323,4,High CLV
16828,-0.412559328,-0.422197136,-0.372325042,0,Mid CLV
13453,-0.056368859,-0.40421282,-0.366681295,0,Mid CLV
13481,-0.641887438,-0.260338292,-0.340335774,0,Mid CLV
16133,-0.84681894,0.548955928,-0.174775665,0,Mid CLV
14697,0.197355858,-0.422197136,-0.371805675,3,Low CLV
17213,-0.671163367,-0.22436966,-0.328658776,0,Mid CLV
13736,-0.841939619,-0.332275556,-0.349534479,0,Mid CLV
13160,-0.758991154,-0.440181452,-0.372642141,0,Mid CLV
16295,-0.817543011,-0.386228504,-0.36195627,0,Mid CLV
17190,-0.578456259,-0.332275556,-0.358374958,0,Mid CLV
14308,1.812411271,-0.422197136,-0.36352474,2,Very Low CLV
18867,-0.817543011,2.599167953,2.375399111,4,High CLV
14019,-0.637008116,-0.40421282,-0.361152205,0,Mid CLV
17869,-0.344248827,-0.332275556,-0.364482602,0,Mid CLV
17279,-0.58333558,-0.440181452,-0.371812414,0,Mid CLV
18982,-0.81266369,2.113591421,2.108490374,4,High CLV
17073,-0.77850844,-0.386228504,-0.360940691,0,Mid CLV
18501,-0.81266369,1.699952153,3.247672577,4,High CLV
15170,1.119547619,-0.440181452,-0.37273416,3,Low CLV
17507,0.412046004,-0.422197136,-0.368202936,3,Low CLV
18693,-0.817543011,3.06676017,3.337602552,1,Very High CLV
14645,-0.100282753,-0.40421282,-0.36585874,0,Mid CLV
13649,0.387649396,-0.350259872,-0.358929319,3,Low CLV
15899,0.934133403,-0.440181452,-0.372463287,3,Low CLV
15212,0.309580252,-0.422197136,-0.371635721,3,Low CLV
16649,1.670910948,-0.440181452,-0.370786381,2,Very Low CLV
18080,-0.773629118,-0.422197136,-0.362794809,0,Mid CLV
16713,-0.773629118,0.117332344,-0.247626824,0,Mid CLV
14602,2.33449867,-0.440181452,-0.37166095,2,Very Low CLV
16917,0.485235826,-0.422197136,-0.35738314,3,Low CLV
18468,-0.817543011,2.725058165,2.261698419,4,High CLV
15922,0.953650689,-0.440181452,-0.367050149,3,Low CLV
16783,1.265927264,-0.440181452,-0.37004876,3,Low CLV
15369,1.534289946,-0.260338292,-0.319422658,2,Very Low CLV
16049,-0.671163367,-0.350259872,-0.357021544,0,Mid CLV
17152,0.085131464,-0.386228504,-0.356012186,0,Mid CLV
12434,-0.4515939,-0.40421282,-0.36390137,0,Mid CLV
18980,-0.817543011,3.912023022,3.679329841,1,Very High CLV
13565,-0.773629118,-0.40421282,-0.369851329,0,Mid CLV
18666,-0.817543011,1.376234465,1.450726126,4,High CLV
16115,-0.817543011,-0.242353976,-0.351185378,0,Mid CLV
17497,1.036599154,-0.422197136,-0.370953397,3,Low CLV
17541,1.622117733,-0.440181452,-0.372359949,2,Very Low CLV
14487,-0.734594546,-0.332275556,-0.360875716,0,Mid CLV
14621,-0.861456905,-0.296306924,-0.347509542,0,Mid CLV
19050,-0.81266369,1.753905101,1.480138429,4,High CLV
12866,0.514511755,-0.40421282,-0.362830666,3,Low CLV
14137,2.52967153,-0.440181452,-0.370560696,2,Very Low CLV
13180,2.095411917,-0.440181452,-0.37269139,2,Very Low CLV
16262,0.978047296,-0.440181452,-0.366910609,3,Low CLV
16073,0.582822256,-0.440181452,-0.372377748,3,Low CLV
12786,2.110049882,-0.440181452,-0.367140872,2,Very Low CLV
12976,0.168079929,-0.31429124,-0.3461633,3,Low CLV
12686,0.948771367,-0.440181452,-0.371894929,3,Low CLV
16081,-0.593094223,-0.31429124,-0.334898098,0,Mid CLV
14110,-0.84681894,0.13531666,-0.261215744,0,Mid CLV
13278,-0.666284045,-0.386228504,-0.361029167,0,Mid CLV
18650,-0.817543011,3.42644649,3.237797337,1,Very High CLV
12642,-0.744353189,-0.40421282,-0.364680465,0,Mid CLV
13411,-0.344248827,-0.440181452,-0.371590186,0,Mid CLV
18349,-0.817543011,1.430187413,1.272623781,4,High CLV
15421,-0.578456259,-0.278322608,-0.340556101,0,Mid CLV
13534,-0.856577583,0.171285292,-0.306724551,0,Mid CLV
15117,-0.793146404,-0.31429124,-0.351955832,0,Mid CLV
16417,1.539169267,-0.440181452,-0.373126861,2,Very Low CLV
18661,-0.81266369,2.329403213,2.751600182,1,Very High CLV
13926,-0.754111832,-0.440181452,-0.371501191,0,Mid CLV
15081,-0.758991154,-0.242353976,-0.35645094,0,Mid CLV
15301,-0.61749083,-0.152432396,-0.307739439,0,Mid CLV
18973,-0.817543011,1.628014889,1.693121946,4,High CLV
17461,-0.754111832,-0.40421282,-0.366890649,0,Mid CLV
13297,-0.827301654,-0.332275556,-0.335689202,0,Mid CLV
17709,-0.036851573,-0.368244188,-0.367637602,0,Mid CLV
17939,-0.085644788,-0.440181452,-0.372578721,0,Mid CLV
16984,-0.436955935,-0.296306924,-0.280510794,0,Mid CLV
12358,-0.856577583,-0.368244188,-0.339849931,0,Mid CLV
13477,-0.68092201,-0.260338292,-0.348947286,0,Mid CLV
17664,-0.773629118,-0.386228504,-0.363358761,0,Mid CLV
15571,-0.807784368,-0.206385344,-0.338428086,0,Mid CLV
15730,-0.544301008,-0.368244188,-0.358517178,0,Mid CLV
12991,-0.754111832,-0.40421282,-0.366827057,0,Mid CLV
18067,-0.671163367,-0.440181452,-0.370010915,0,Mid CLV
17381,-0.822422333,0.22523824,-0.027803486,0,Mid CLV
15452,-0.719956582,-0.350259872,-0.357890498,0,Mid CLV
15719,-0.705318617,0.099348028,-0.285105178,0,Mid CLV
13682,0.046096892,-0.440181452,-0.372921222,0,Mid CLV
15837,-0.54918033,-0.422197136,-0.366721732,0,Mid CLV
18934,-0.817543011,3.24660333,3.69083602,1,Very High CLV
18510,-0.81266369,1.699952153,1.520448291,4,High CLV
18072,0.04121757,-0.440181452,-0.371297367,0,Mid CLV
14872,1.495255374,-0.40421282,-0.366379663,2,Very Low CLV
18341,-0.817543011,1.771889417,3.050618633,4,High CLV
18069,-0.739473868,-0.260338292,-0.334203592,0,Mid CLV
18019,-0.612611509,-0.440181452,-0.3731031,0,Mid CLV
18923,-0.817543011,3.983960286,4.189176317,1,Very High CLV
15681,-0.744353189,-0.206385344,-0.347603462,0,Mid CLV
13002,0.685288007,-0.40421282,-0.369857118,3,Low CLV
12777,1.368393015,-0.440181452,-0.368947123,3,Low CLV
14584,-0.041730895,-0.31429124,-0.35833288,0,Mid CLV
15731,1.836807878,-0.440181452,-0.372352691,2,Very Low CLV
15735,1.18785812,-0.440181452,-0.370604071,3,Low CLV
14667,-0.81266369,0.512987296,-0.183978605,0,Mid CLV
15511,-0.807784368,-0.368244188,-0.365579314,0,Mid CLV
16149,-0.841939619,-0.40421282,-0.369787218,0,Mid CLV
18839,-0.817543011,2.832964062,2.801903915,1,Very High CLV
16276,-0.002696323,-0.40421282,-0.350716643,0,Mid CLV
14566,-0.324731541,-0.386228504,-0.338079277,0,Mid CLV
16150,-0.656525402,-0.278322608,-0.335456173,0,Mid CLV
13189,-0.773629118,-0.422197136,-0.37118297,0,Mid CLV
13446,1.231772014,-0.260338292,-0.339894687,3,Low CLV
15685,1.329358443,-0.440181452,-0.372951636,3,Low CLV
16610,0.20223518,-0.440181452,-0.372781595,3,Low CLV
17253,-0.77850844,-0.440181452,-0.371895102,0,Mid CLV
12805,0.997564582,-0.386228504,-0.361036944,3,Low CLV
16829,-0.100282753,-0.422197136,-0.369000088,0,Mid CLV
17015,-0.724835903,-0.40421282,-0.357515077,0,Mid CLV
13207,-0.793146404,-0.386228504,-0.368805336,0,Mid CLV
14979,2.719965068,-0.440181452,-0.36963826,2,Very Low CLV
16294,1.461100124,-0.440181452,-0.372346211,2,Very Low CLV
13812,-0.661404724,-0.40421282,-0.368778206,0,Mid CLV
16428,1.15370287,-0.40421282,-0.367730312,3,Low CLV
17767,-0.793146404,-0.422197136,-0.36986645,0,Mid CLV
15297,-0.817543011,-0.40421282,-0.367888775,0,Mid CLV
18526,-0.817543011,3.588305334,5.91177252,1,Very High CLV
15402,-0.139317325,-0.350259872,-0.357618934,0,Mid CLV
15361,0.899978152,-0.386228504,-0.367481558,3,Low CLV
14856,-0.690680653,-0.40421282,-0.362104623,0,Mid CLV
14111,-0.798025726,-0.386228504,-0.367448898,0,Mid CLV
13042,2.051498024,-0.40421282,-0.359986371,2,Very Low CLV
17088,-0.729715225,-0.386228504,-0.356232427,0,Mid CLV
15674,-0.510145758,-0.22436966,-0.313400639,0,Mid CLV
18299,-0.817543011,3.354509226,3.384659957,1,Very High CLV
12535,-0.417438649,-0.422197136,-0.367245852,0,Mid CLV
16183,-0.539421687,-0.386228504,-0.364122735,0,Mid CLV
12634,1.748980091,-0.422197136,-0.36920158,2,Very Low CLV
14104,-0.110041396,-0.368244188,-0.366768649,0,Mid CLV
16546,0.553546327,-0.368244188,-0.324993827,3,Low CLV
16651,1.997825487,-0.440181452,-0.372258512,2,Very Low CLV
15771,2.080773953,-0.40421282,-0.364738528,2,Very Low CLV
15362,1.324479122,-0.422197136,-0.368138134,3,Low CLV
12516,-0.48574915,-0.386228504,-0.35055049,0,Mid CLV
17881,0.616977506,-0.440181452,-0.372283137,3,Low CLV
16704,2.149084453,-0.422197136,-0.367424619,2,Very Low CLV
14894,-0.4515939,-0.40421282,-0.360537017,0,Mid CLV
19063,-0.817543011,2.347387529,2.659669721,4,High CLV
18079,-0.646766759,-0.368244188,-0.336776754,0,Mid CLV
14049,-0.783387761,-0.22436966,-0.259046341,0,Mid CLV
13951,-0.007575644,-0.40421282,-0.367607879,0,Mid CLV
16721,0.412046004,-0.440181452,-0.370908295,3,Low CLV
13701,1.314720479,-0.440181452,-0.372044233,3,Low CLV
14945,1.15370287,-0.440181452,-0.371885252,3,Low CLV
14097,1.48061741,-0.422197136,-0.369781688,2,Very Low CLV
15401,1.339117086,-0.422197136,-0.371560809,3,Low CLV
17103,2.656533888,-0.440181452,-0.369769246,2,Very Low CLV
17027,-0.480869829,-0.296306924,-0.361968712,0,Mid CLV
17880,0.914616117,-0.40421282,-0.366307776,3,Low CLV
15562,0.851184938,-0.40421282,-0.367617125,3,Low CLV
17136,2.363774599,-0.440181452,-0.371433538,2,Very Low CLV
16082,2.402809171,-0.440181452,-0.372512969,2,Very Low CLV
12557,-0.788267083,-0.31429124,-0.211722556,0,Mid CLV
15821,-0.651646081,-0.422197136,-0.368502062,0,Mid CLV
16673,2.446723064,-0.440181452,-0.371803774,2,Very Low CLV
17882,0.982926618,-0.422197136,-0.370726936,3,Low CLV
17515,-0.71507726,-0.296306924,-0.359460005,0,Mid CLV
16330,-0.77850844,-0.332275556,-0.367954528,0,Mid CLV
12420,-0.554059651,-0.440181452,-0.368247779,0,Mid CLV
17565,1.997825487,-0.440181452,-0.37229627,2,Very Low CLV
15510,0.748719186,-0.440181452,-0.371275248,3,Low CLV
14595,-0.768749797,-0.31429124,-0.354733856,0,Mid CLV
17562,-0.798025726,-0.332275556,-0.363737637,0,Mid CLV
13929,-0.041730895,-0.260338292,-0.343245303,0,Mid CLV
16477,-0.554059651,-0.260338292,-0.33610912,0,Mid CLV
15638,0.982926618,-0.350259872,-0.353863348,3,Low CLV
16772,1.197616763,-0.40421282,-0.34126279,3,Low CLV
14550,-0.81266369,-0.386228504,-0.361742336,0,Mid CLV
16476,1.241530657,-0.440181452,-0.370408195,3,Low CLV
18627,-0.817543011,2.239481633,2.113653462,4,High CLV
14243,-0.822422333,-0.152432396,-0.309228937,0,Mid CLV
15308,0.470597861,-0.440181452,-0.37075277,3,Low CLV
13592,-0.690680653,-0.386228504,-0.371292874,0,Mid CLV
18259,-0.744353189,-0.332275556,-0.336124845,0,Mid CLV
13619,1.792893985,-0.422197136,-0.371433452,2,Very Low CLV
14319,1.202496085,-0.440181452,-0.369159674,3,Low CLV
18611,-0.817543011,1.825842365,1.887026505,4,High CLV
12460,1.358634372,-0.440181452,-0.37061297,3,Low CLV
18068,0.543787684,-0.440181452,-0.372556602,3,Low CLV
17275,1.002443904,-0.440181452,-0.372445834,3,Low CLV
16155,0.997564582,-0.368244188,-0.366549877,3,Low CLV
12855,0.953650689,-0.386228504,-0.367811013,3,Low CLV
15537,-0.071006824,-0.440181452,-0.372476939,0,Mid CLV
18536,-0.817543011,1.933748261,1.571787908,4,High CLV
16862,1.802652628,-0.386228504,-0.3677126,2,Very Low CLV
14889,0.773115794,-0.440181452,-0.372261104,3,Low CLV
17413,1.109788976,-0.422197136,-0.36859555,3,Low CLV
17769,-0.802905047,-0.152432396,-0.312062691,0,Mid CLV
12697,-0.724835903,-0.40421282,-0.365161469,0,Mid CLV
16157,-0.788267083,-0.40421282,-0.367761331,0,Mid CLV
17760,-0.758991154,-0.350259872,-0.365495503,0,Mid CLV
19035,-0.817543011,1.322281517,1.049535453,4,High CLV
13474,0.285183645,-0.40421282,-0.367699985,3,Low CLV
17090,-0.84681894,-0.22436966,-0.346222918,0,Mid CLV
12645,-0.700439296,-0.31429124,-0.342854762,0,Mid CLV
17068,-0.807784368,0.387097084,-0.294280987,0,Mid CLV
14707,1.261047943,-0.422197136,-0.372232591,3,Low CLV
17479,2.222274276,-0.440181452,-0.370072002,2,Very Low CLV
16431,0.172959251,-0.40421282,-0.367881258,3,Low CLV
18347,-0.817543011,3.498383754,3.31057488,1,Very High CLV
12576,-0.690680653,-0.31429124,-0.35492161,0,Mid CLV
15647,1.158582191,-0.440181452,-0.371975111,3,Low CLV
16471,0.475477183,-0.386228504,-0.363153554,3,Low CLV
18268,-0.212507147,-0.350259872,-0.360559309,0,Mid CLV
15257,0.514511755,-0.422197136,-0.367508948,3,Low CLV
16662,1.05611644,-0.440181452,-0.37202004,3,Low CLV
17650,-0.763870475,-0.440181452,-0.372000341,0,Mid CLV
15986,-0.719956582,-0.422197136,-0.370373029,0,Mid CLV
14641,-0.758991154,-0.440181452,-0.372480913,0,Mid CLV
18710,-0.81266369,2.329403213,2.225220004,4,High CLV
13979,-0.510145758,-0.332275556,-0.343918122,0,Mid CLV
12956,0.626736149,-0.386228504,-0.368926041,3,Low CLV
15029,2.158843096,-0.440181452,-0.370280751,2,Very Low CLV
13452,0.397408039,-0.40421282,-0.36712964,3,Low CLV
17806,-0.81266369,-0.440181452,-0.368717378,0,Mid CLV
18968,-0.817543011,2.653120901,2.325179275,4,High CLV
18746,-0.817543011,1.987701209,1.821065628,4,High CLV
12550,-0.480869829,-0.440181452,-0.365098914,0,Mid CLV
17283,0.982926618,-0.440181452,-0.371806971,3,Low CLV
15909,-0.017334287,-0.440181452,-0.371776903,0,Mid CLV
13188,-0.81266369,-0.440181452,-0.372445142,0,Mid CLV
16247,-0.036851573,-0.440181452,-0.372445488,0,Mid CLV
13591,-0.54918033,-0.332275556,-0.355343083,0,Mid CLV
17456,0.914616117,-0.422197136,-0.362847342,3,Low CLV
13974,-0.627249473,-0.422197136,-0.367579626,0,Mid CLV
18064,-0.217386468,-0.260338292,-0.334596984,0,Mid CLV
18375,-0.81266369,2.617152269,2.527537316,1,Very High CLV
15468,-0.61749083,-0.40421282,-0.361075566,0,Mid CLV
14653,-0.861456905,-0.242353976,-0.342204667,0,Mid CLV
15226,0.651132757,-0.440181452,-0.372101173,3,Low CLV
18385,-0.817543011,3.462415122,3.713686547,1,Very High CLV
18565,-0.817543011,2.473277741,3.6115577,1,Very High CLV
15255,-0.539421687,-0.296306924,-0.341212071,0,Mid CLV
13006,-0.593094223,-0.440181452,-0.372730531,0,Mid CLV
13141,-0.4515939,-0.152432396,-0.307176611,0,Mid CLV
18207,1.568445196,-0.440181452,-0.368730944,2,Very Low CLV
16351,0.758477829,-0.22436966,-0.344662914,3,Low CLV
13722,-0.22226579,-0.278322608,-0.324743777,0,Mid CLV
17677,-0.856577583,0.512987296,-0.05639816,0,Mid CLV
16900,-0.783387761,-0.40421282,-0.365770437,0,Mid CLV
15740,-0.627249473,-0.440181452,-0.372097112,0,Mid CLV
17458,-0.793146404,-0.422197136,-0.368859597,0,Mid CLV
18232,-0.466231864,-0.386228504,-0.36831189,0,Mid CLV
16189,-0.788267083,-0.422197136,-0.371573511,0,Mid CLV
15227,-0.685801331,-0.296306924,-0.351934059,0,Mid CLV
17495,-0.827301654,-0.40421282,-0.366465029,0,Mid CLV
15258,-0.041730895,-0.422197136,-0.36805104,0,Mid CLV
18103,1.812411271,-0.440181452,-0.372521177,2,Very Low CLV
14147,-0.48574915,-0.296306924,-0.351055256,0,Mid CLV
18794,-0.81266369,3.894038706,3.438180468,1,Very High CLV
13154,1.080513047,-0.40421282,-0.35939624,3,Low CLV
13208,-0.578456259,-0.296306924,-0.356254114,0,Mid CLV
15848,2.168601739,-0.440181452,-0.372226198,2,Very Low CLV
18890,-0.817543011,2.868932694,2.623766404,1,Very High CLV
17093,2.027101416,-0.440181452,-0.371397249,2,Very Low CLV
12566,-0.446714578,-0.440181452,-0.370396963,0,Mid CLV
13650,-0.783387761,-0.278322608,-0.345026066,0,Mid CLV
12931,-0.758991154,0.566940244,0.424471914,0,Mid CLV
12390,-0.475990507,-0.440181452,-0.368684545,0,Mid CLV
13595,1.656272983,-0.40421282,-0.366365666,2,Very Low CLV
19031,-0.81266369,3.732179862,3.428128102,1,Very High CLV
18870,-0.817543011,2.149560053,2.023767984,4,High CLV
14259,-0.173472575,-0.440181452,-0.372398485,0,Mid CLV
18245,-0.832180976,-0.098479448,-0.318785696,0,Mid CLV
18014,-0.729715225,-0.440181452,-0.371997403,0,Mid CLV
17923,0.509632433,-0.40421282,-0.369141098,3,Low CLV
13430,-0.773629118,-0.422197136,-0.367564678,0,Mid CLV
13068,-0.817543011,-0.422197136,-0.370463061,0,Mid CLV
13869,-0.266179683,-0.278322608,-0.303349051,0,Mid CLV
13019,0.982926618,-0.350259872,-0.362808202,3,Low CLV
17740,1.031719833,-0.350259872,-0.369746782,3,Low CLV
16382,1.124426941,-0.422197136,-0.370384435,3,Low CLV
13249,-0.417438649,-0.296306924,-0.359533707,0,Mid CLV
17775,0.377890753,-0.440181452,-0.372948007,3,Low CLV
17329,-0.798025726,-0.368244188,-0.364756759,0,Mid CLV
16038,-0.827301654,-0.40421282,-0.369359006,0,Mid CLV
16645,2.724844389,-0.440181452,-0.372049504,2,Very Low CLV
17731,-0.480869829,-0.350259872,-0.35866916,0,Mid CLV
15039,-0.817543011,1.214375621,-0.027552399,0,Mid CLV
